field_1st_author,field_2nd_author,author_fname,author_midname,auth_suffix,author_lname_IDF,affl_email,affl_jaccard,affl_tfidf,affl_softtfidf,affl_dept_jaccard,affl_org_jaccard,affl_location_jaccard,coauth_lname_shared,coauth_lname_idf,coauth_jaccard,coauth_lname_finitial_jaccard,mesh_shared,mesh_shared_idf,mesh_tree_shared,mesh_tree_shared_idf,journal_shared_idf,journal_year,journal_year_diff,abstract_jaccard,title_jaccard,title_bigram_jaccard,title_embedding_cosine,abstract_embedding_cosine,target
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1111111111111111,4.672517985922118,2.896961151271713,0.0,0.25,0.0,0,0.0,0.0,0.0,1,13.97872920350435,52,573.6357909692431,0.0,4,9,0.0,0.0,0.0,0.6724706292152405,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1,4.672517985922118,2.896961151271713,0.0,0.125,0.0,0,0.0,0.0,0.0,0,0.0,3,32.53272232970014,0.0,4,10,0.0,0.0,0.0,0.755474865436554,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1,4.672517985922118,2.896961151271713,0.0,0.125,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,10,0.0,0.0,0.0,0.69120854139328,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1666666666666667,89.93118579356269,52.16008776026636,0.25,0.5,0.0,0,0.0,0.0,0.0,0,0.0,4,44.31138315466424,0.0,4,11,0.0,0.0,0.0,0.7813944220542908,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1,89.93118579356269,58.1281945068012,0.0,0.3333333333333333,0.0,0,0.0,0.0,0.0,2,3.004282652791131,66,734.4255371360413,0.0,4,10,0.0,0.0,0.0,0.7112752795219421,0.0,1
watson r_1039,watson r_930,0,0,0,7.754902280533091,0,0.04,7.405765791631701,4.739690106644288,0.0,0.06666666666666667,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,12,0.0,0.0,0.0,0.6955714821815491,0.0,0
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1111111111111111,61.19799606133711,35.49483771557552,0.25,0.3333333333333333,0.0,0,0.0,0.0,0.0,1,3.004282652791131,69,817.7122494944538,0.0,4,11,0.0,0.0,0.0,0.6601961255073547,0.0,1
watson r_1039,watson r_930,0,0,0,7.754902280533091,0,0.04347826086956522,7.405765791631701,4.739690106644288,0.0,0.05882352941176471,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,11,0.0,0.0,0.0,0.7446993589401245,0.0,0
watson r_1039,watson r_930,0,0,0,7.754902280533091,0,0.03703703703703703,7.405765791631701,5.776497317472727,0.0,0.05555555555555555,0.0,0,0.0,0.0,0.0,1,3.004282652791131,98,1073.308798864815,0.0,4,12,0.0,0.0,0.0,0.6473522782325745,0.0,0
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.3333333333333333,192.9422466709222,211.6776791212242,0.5,0.2857142857142857,0.5,0,0.0,0.0,0.0,3,20.74461454793701,64,657.6527680447051,0.0,4,0,0.0,0.1666666666666667,0.08333333333333333,0.741975724697113,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.4444444444444444,105.3244770439973,110.5382240139499,0.0,0.5,0.3333333333333333,0,0.0,0.0,0.0,3,31.71906109865024,74,761.6281877599916,0.0,4,0,0.0,0.1818181818181818,0.09090909090909091,0.723542332649231,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.3157894736842105,192.9422466709222,246.9738117806625,0.5,0.3333333333333333,0.5,0,0.0,0.0,0.0,2,3.004282652791131,98,1099.76102268299,0.0,4,1,0.0,0.06666666666666667,0.0,0.8475942611694336,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2,127.6758318915759,137.6145777828084,0.5,0.3333333333333333,0.0,0,0.0,0.0,0.0,1,3.004282652791131,64,688.7184612699181,0.0,4,1,0.0,0.0,0.0,0.779422402381897,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.3529411764705883,192.9422466709222,211.3777472956458,0.5,0.3333333333333333,0.5,0,0.0,0.0,0.0,0,0.0,0,0.0,12.43027563544107,4,1,0.0,0.0,0.0,0.8002424240112305,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.2,127.6758318915759,137.6145777828084,0.5,0.3333333333333333,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,1,0.0,0.1111111111111111,0.0,0.839235246181488,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.3,192.9422466709222,246.9738117806625,0.5,0.3333333333333333,0.4,0,0.0,0.0,0.0,1,3.004282652791131,126,1414.144626180271,0.0,4,2,0.0,0.0,0.0,0.7008877396583557,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.08333333333333333,89.93118579356269,113.5463285817676,0.0,0.3333333333333333,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,2,0.0,0.1,0.0,0.7609725594520569,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.2666666666666667,184.211745809596,205.0917866754909,0.0,0.5,0.5,0,0.0,0.0,0.0,3,12.27618888844137,78,834.2610449448405,12.43027563544107,4,2,0.0,0.0,0.0,0.8241832852363586,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.25,155.1976005729091,222.9055625796216,0.0,0.3333333333333333,0.5,1,9.262260723568419,0.1,0.1,1,13.97872920350435,97,1045.444594608782,0.0,4,3,0.0,0.0,0.0,0.7927235960960388,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1428571428571428,49.07995447304363,29.23355721853593,0.0,0.25,0.1666666666666667,0,0.0,0.0,0.0,1,13.97872920350435,100,1064.642761240546,0.0,4,4,0.0,0.0,0.0,0.6381089091300964,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2,57.81045533436986,34.90838277839798,0.4,0.2,0.25,0,0.0,0.0,0.0,1,3.004282652791131,136,1513.959173094273,0.0,4,4,0.0,0.1,0.0,0.7757813930511475,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.25,57.81045533436986,34.90838277839798,0.4,0.25,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,6,0.0,0.0,0.0,0.7353804111480713,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1875,57.81045533436986,34.90838277839798,0.3333333333333333,0.1111111111111111,0.25,0,0.0,0.0,0.0,2,3.004282652791131,187,2119.516017641536,0.0,4,6,0.0,0.0,0.0,0.8215731978416443,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2307692307692308,57.81045533436986,34.90838277839798,0.4,0.25,0.25,0,0.0,0.0,0.0,1,3.004282652791131,124,1403.649587195321,0.0,4,6,0.0,0.0,0.0,0.7838023900985718,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.125,42.41716408393527,26.72787673089345,0.4,0.2,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4,0.0,0.1,0.0,0.7757813930511475,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2307692307692308,57.81045533436986,34.90838277839798,0.4,0.25,0.25,0,0.0,0.0,0.0,2,3.004282652791131,121,1356.891353021009,12.43027563544107,4,7,0.0,0.07692307692307693,0.0,0.8813127279281616,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2,20.06580923635671,11.63816935708689,0.0,0.25,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,7,0.0,0.0,0.0,0.7034841775894165,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2,20.06580923635671,11.63816935708689,0.0,0.25,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,8,0.0,0.0,0.0,0.7692676186561584,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1875,57.81045533436986,34.90838277839798,0.3333333333333333,0.1111111111111111,0.25,0,0.0,0.0,0.0,2,3.004282652791131,88,966.699985429985,12.43027563544107,4,8,0.0,0.0,0.0,0.8103269934654236,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2307692307692308,57.81045533436986,34.90838277839798,0.4,0.25,0.25,0,0.0,0.0,0.0,2,23.25063543915459,57,619.1011405120902,0.0,4,9,0.0,0.1428571428571428,0.0,0.8011478781700134,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2142857142857143,57.81045533436986,34.90838277839798,0.3333333333333333,0.125,0.25,0,0.0,0.0,0.0,0,0.0,6,65.06544465940027,12.43027563544107,4,10,0.0,0.08333333333333333,0.0,0.7698473334312439,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2142857142857143,57.81045533436986,34.90838277839798,0.3333333333333333,0.125,0.25,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,10,0.0,0.0,0.0,0.6998727321624756,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.4,155.1976005729091,168.3910473074876,0.0,0.5,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,6,65.06544465940027,0.0,4,11,0.0,0.0,0.0,0.7737303376197815,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2857142857142857,155.1976005729091,187.309498094605,0.0,0.3333333333333333,0.5,0,0.0,0.0,0.0,1,3.004282652791131,58,626.4215111670687,0.0,4,10,0.0,0.0,0.0,0.6784486174583435,0.0,1
watson r_1039,watson r_930,0,0,0,7.754902280533091,0,0.06896551724137931,22.79905704206629,13.66779903189635,0.0,0.06666666666666667,0.2,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,12,0.0,0.0,0.0,0.6919469833374023,0.0,0
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2307692307692308,108.0577248497069,112.1235077412615,0.0,0.3333333333333333,0.2,0,0.0,0.0,0.0,1,3.004282652791131,55,607.1543060759467,0.0,4,11,0.0,0.0,0.0,0.6757780909538269,0.0,1
watson r_1039,watson r_930,0,0,0,7.754902280533091,0,0.07407407407407407,22.79905704206629,13.66779903189635,0.0,0.05882352941176471,0.1666666666666667,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,11,0.0,0.0,0.0,0.7477057576179504,0.0,0
watson r_1039,watson r_930,0,0,0,7.754902280533091,0,0.03225806451612903,7.405765791631701,5.776497317472727,0.0,0.05555555555555555,0.0,0,0.0,0.0,0.0,1,3.004282652791131,87,923.0481164346969,0.0,4,12,0.0,0.0,0.0,0.6511333584785461,0.0,0
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.2666666666666667,105.3244770439973,110.5382240139499,0.0,0.2857142857142857,0.3333333333333333,0,0.0,0.0,0.0,4,20.74461454793701,73,755.5997552775432,0.0,4,0,0.06086956521739131,0.1538461538461539,0.07692307692307693,0.5870199799537659,0.870177686214447,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.44,318.0939671491494,352.8446029780915,0.5,0.5555555555555556,0.5,0,0.0,0.0,0.0,1,3.004282652791131,99,1109.751928078419,0.0,4,1,0.02666666666666667,0.05882352941176471,0.0,0.7592276334762573,0.8446292281150818,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.3809523809523809,252.8275523698031,236.0165767518538,0.5,0.5555555555555556,0.0,1,11.95504345253984,0.2,0.2,1,3.004282652791131,64,683.8742741834595,0.0,4,1,0.0,0.0,0.0,0.6658360362052917,0.8419901728630066,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.4782608695652174,318.0939671491494,309.7797462646912,0.5,0.5555555555555556,0.5,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,1,0.0,0.06666666666666667,0.0,0.7297019362449646,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.3809523809523809,252.8275523698031,236.0165767518538,0.5,0.5555555555555556,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,1,0.0,0.0,0.0,0.70868980884552,0.7306743264198303,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.4230769230769231,318.0939671491494,352.8446029780915,0.5,0.5555555555555556,0.4,1,11.95504345253984,0.2,0.2,1,3.004282652791131,129,1444.893266824613,0.0,4,2,0.0,0.1666666666666667,0.08333333333333333,0.9024660587310791,0.8271697759628296,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.1666666666666667,127.1149301809462,135.3579116618229,0.0,0.3333333333333333,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,2,0.024,0.0,0.0,0.802581787109375,0.8401579260826111,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.2857142857142857,220.9251891430276,226.1254403482469,0.0,0.2857142857142857,0.5,0,0.0,0.0,0.0,3,12.27618888844137,72,766.3525341224587,0.0,4,2,0.0,0.0,0.0,0.7618013024330139,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.2727272727272727,192.3813449602926,244.717145659677,0.0,0.3333333333333333,0.5,1,11.95504345253984,0.1111111111111111,0.1111111111111111,3,3.004282652791131,109,1184.809734346941,0.0,4,3,0.01612903225806452,0.1176470588235294,0.0,0.7573981285095215,0.8637234568595886,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1,49.07995447304363,29.23355721853593,0.0,0.1428571428571428,0.1666666666666667,0,0.0,0.0,0.0,1,3.004282652791131,103,1092.043579761635,12.26322155077791,4,4,0.0,0.25,0.0,0.8897699117660522,0.8176124095916748,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1428571428571428,57.81045533436986,34.90838277839798,0.4,0.125,0.25,0,0.0,0.0,0.0,2,3.004282652791131,138,1540.175746219372,0.0,4,4,0.02307692307692308,0.0,0.0,0.6587586998939514,0.8536361455917358,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1666666666666667,57.81045533436986,34.90838277839798,0.4,0.1428571428571428,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,6,0.0,0.0,0.0,0.6845216751098633,0.8399254679679871,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1363636363636364,57.81045533436986,34.90838277839798,0.3333333333333333,0.08333333333333333,0.25,0,0.0,0.0,0.0,2,3.004282652791131,195,2200.959879726963,0.0,4,6,0.05,0.0625,0.0,0.7840039134025574,0.7807114720344543,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1578947368421053,57.81045533436986,34.90838277839798,0.4,0.1428571428571428,0.25,0,0.0,0.0,0.0,2,14.59162635805271,136,1534.927066093821,0.0,4,6,0.0,0.0,0.0,0.6834471821784973,0.814395546913147,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.09090909090909091,42.41716408393527,26.72787673089345,0.4,0.125,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4,0.02307692307692308,0.0,0.0,0.6587586998939514,0.8536361455917358,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1578947368421053,57.81045533436986,34.90838277839798,0.4,0.1428571428571428,0.25,1,11.95504345253984,0.1111111111111111,0.1111111111111111,1,3.004282652791131,117,1306.770019485785,0.0,4,7,0.0,0.06666666666666667,0.0,0.7842320799827576,0.8003224730491638,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.125,20.06580923635671,11.63816935708689,0.0,0.1428571428571428,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,7,0.0,0.07142857142857142,0.0,0.7050943970680237,0.8027141094207764,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.125,20.06580923635671,11.63816935708689,0.0,0.1428571428571428,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,8,0.0,0.0,0.0,0.6648175120353699,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1363636363636364,57.81045533436986,34.90838277839798,0.3333333333333333,0.08333333333333333,0.25,0,0.0,0.0,0.0,1,3.004282652791131,84,916.5786518947608,0.0,4,8,0.0,0.05263157894736842,0.0,0.7795995473861694,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1578947368421053,57.81045533436986,34.90838277839798,0.4,0.1428571428571428,0.25,0,0.0,0.0,0.0,3,12.27618888844137,56,608.5258177754603,0.0,4,9,0.02564102564102564,0.0,0.0,0.5923691391944885,0.8771798014640808,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.15,57.81045533436986,34.90838277839798,0.3333333333333333,0.09090909090909091,0.25,0,0.0,0.0,0.0,0,0.0,3,32.53272232970014,0.0,4,10,0.0,0.07142857142857142,0.0,0.7618383169174194,0.6964443325996399,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.15,57.81045533436986,34.90838277839798,0.3333333333333333,0.09090909090909091,0.25,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,10,0.03409090909090909,0.05882352941176471,0.0,0.691890299320221,0.8247758746147156,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.25,155.1976005729091,168.3910473074876,0.0,0.2857142857142857,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,3,32.53272232970014,0.0,4,11,0.0,0.05263157894736842,0.0,0.7627626657485962,0.888316810131073,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.3,192.3813449602926,209.1210811746603,0.0,0.3333333333333333,0.5,0,0.0,0.0,0.0,3,14.59162635805271,73,798.3193732349284,0.0,4,10,0.0,0.0,0.0,0.6349455118179321,0.0,1
watson r_1039,watson r_930,0,0,0,7.754902280533091,0,0.05714285714285714,22.79905704206629,13.66779903189635,0.0,0.05555555555555555,0.2,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,12,0.00819672131147541,0.0,0.0,0.6277675032615662,0.7810447216033936,0
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1578947368421053,108.0577248497069,112.1235077412615,0.0,0.2222222222222222,0.2,0,0.0,0.0,0.0,1,3.004282652791131,56,617.4329281935294,12.26322155077791,4,11,0.0,0.0,0.0,0.6335465908050537,0.0,1
watson r_1039,watson r_930,0,0,0,7.754902280533091,0,0.06060606060606061,22.79905704206629,13.66779903189635,0.0,0.05,0.1666666666666667,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,11,0.005617977528089887,0.0,0.0,0.6130041480064392,0.7561509013175964,0
watson r_1039,watson r_930,0,0,0,7.754902280533091,0,0.02702702702702703,7.405765791631701,5.776497317472727,0.0,0.04761904761904762,0.0,0,0.0,0.0,0.0,1,3.004282652791131,88,931.9464964047469,0.0,4,12,0.0,0.0,0.0,0.5818685293197632,0.7391108274459839,0
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.1875,105.3244770439973,78.97553042343336,0.0,0.3333333333333333,0.3333333333333333,0,0.0,0.0,0.0,2,10.50385392547189,105,1193.195090554051,0.0,4,1,0.1265822784810127,0.0,0.0,0.7041212320327759,0.8987495303153992,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.08333333333333333,58.46474825562753,38.04881154601711,0.0,0.3333333333333333,0.0,0,0.0,0.0,0.0,1,3.004282652791131,63,671.8278126565974,0.0,4,1,0.03968253968253968,0.0,0.0,0.6446242928504944,0.8503342866897583,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.2142857142857143,105.3244770439973,67.43010487092704,0.0,0.3333333333333333,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,1,0.0,0.0,0.0,0.6906664967536926,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.08333333333333333,58.46474825562753,38.04881154601711,0.0,0.3333333333333333,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,1,0.01754385964912281,0.0,0.0,0.6607912182807922,0.7699809670448303,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.1764705882352941,105.3244770439973,78.97553042343336,0.0,0.3333333333333333,0.25,0,0.0,0.0,0.0,2,10.50385392547189,130,1473.210026088645,0.0,4,2,0.01818181818181818,0.0,0.0,0.6061877012252808,0.8729134798049927,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.1111111111111111,58.46474825562753,37.67501010714334,0.0,0.3333333333333333,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,2,0.03365384615384615,0.0,0.0,0.6201505661010742,0.9155382513999939,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.25,105.3244770439973,67.43010487092704,0.0,0.5,0.3333333333333333,0,0.0,0.0,0.0,4,19.77576016112213,77,824.1693591338906,0.0,4,2,0.0,0.0,0.0,0.6645327210426331,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.2307692307692308,105.3244770439973,78.60172898455959,0.0,0.3333333333333333,0.3333333333333333,0,0.0,0.0,0.0,3,21.4783004761851,108,1188.712279292914,12.88226075918413,4,3,0.09178743961352658,0.0,0.0,0.6660069227218628,0.9361231923103333,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1818181818181818,20.06580923635671,11.82507007652378,0.0,0.25,0.2,0,0.0,0.0,0.0,1,13.97872920350435,111,1199.640939932053,0.0,4,4,0.03448275862068965,0.0,0.0,0.5193981528282166,0.8102235198020935,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1666666666666667,20.06580923635671,11.82507007652378,0.0,0.2,0.3333333333333333,0,0.0,0.0,0.0,3,10.50385392547189,140,1579.088947254626,12.88226075918413,4,4,0.1032863849765258,0.0,0.0,0.6917339563369751,0.9133461117744446,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2222222222222222,20.06580923635671,11.82507007652378,0.0,0.25,0.5,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,6,0.007751937984496124,0.0,0.0,0.7436832785606384,0.8617851734161377,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1538461538461539,20.06580923635671,11.82507007652378,0.0,0.1111111111111111,0.3333333333333333,0,0.0,0.0,0.0,1,3.004282652791131,192,2189.220350956556,0.0,4,6,0.08943089430894309,0.0,0.0,0.6846082210540771,0.7961899042129517,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2,20.06580923635671,11.82507007652378,0.0,0.25,0.3333333333333333,0,0.0,0.0,0.0,1,3.004282652791131,124,1403.649587195321,0.0,4,6,0.05504587155963303,0.0,0.0,0.6334893107414246,0.8300436735153198,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.07692307692307693,4.672517985922118,3.644564029019252,0.0,0.2,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4,0.1032863849765258,0.0,0.0,0.6917339563369751,0.9133461117744446,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2,20.06580923635671,11.82507007652378,0.0,0.25,0.3333333333333333,0,0.0,0.0,0.0,2,10.50385392547189,126,1426.595686336031,0.0,4,7,0.04464285714285714,0.0,0.0,0.6884734034538269,0.8031731843948364,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2857142857142857,20.06580923635671,11.63816935708689,0.25,0.25,0.5,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,7,0.08045977011494253,0.0,0.0,0.6257765293121338,0.906300961971283,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2857142857142857,20.06580923635671,11.63816935708689,0.25,0.25,0.5,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,8,0.0,0.0,0.0,0.6637617349624634,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1538461538461539,20.06580923635671,11.82507007652378,0.0,0.1111111111111111,0.3333333333333333,0,0.0,0.0,0.0,1,3.004282652791131,93,1036.404318745006,0.0,4,8,0.0,0.0,0.0,0.6912195682525635,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2,20.06580923635671,11.82507007652378,0.0,0.25,0.3333333333333333,0,0.0,0.0,0.0,4,23.25063543915459,58,633.5589688324798,0.0,4,9,0.08074534161490683,0.0,0.0,0.6797292828559875,0.9280845522880554,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1818181818181818,20.06580923635671,11.82507007652378,0.0,0.125,0.3333333333333333,0,0.0,0.0,0.0,0,7.499571272680754,6,65.06544465940027,0.0,4,10,0.0,0.07692307692307693,0.0,0.6905385255813599,0.6863685846328735,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.1818181818181818,20.06580923635671,11.82507007652378,0.0,0.125,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,10,0.05263157894736842,0.0,0.0,0.6822540163993835,0.8817905783653259,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.4285714285714285,105.3244770439973,61.08819668551842,0.5,0.5,0.5,0,0.0,0.0,0.0,0,7.499571272680754,6,65.06544465940027,12.88226075918413,4,11,0.04444444444444445,0.0,0.0,0.6950582265853882,0.8940002918243408,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2727272727272727,105.3244770439973,67.05630343205327,0.0,0.3333333333333333,0.3333333333333333,0,0.0,0.0,0.0,2,3.004282652791131,61,667.0418943364292,0.0,4,10,0.0,0.0,0.0,0.669256865978241,0.0,1
watson r_1039,watson r_930,0,0,0,7.754902280533091,0,0.07692307692307693,22.79905704206629,13.66779903189635,0.0,0.06666666666666667,0.25,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,12,0.00975609756097561,0.0,0.0,0.6437488198280334,0.8482205271720886,0
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.2,76.59128731177171,44.42294664082758,0.5,0.3333333333333333,0.25,0,0.0,0.0,0.0,1,3.004282652791131,56,631.7223696588773,0.0,4,11,0.0,0.0,0.0,0.6828086972236633,0.0,1
watson r_1039,watson r_930,0,0,0,7.754902280533091,0,0.08333333333333333,22.79905704206629,13.66779903189635,0.0,0.05882352941176471,0.2,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,11,0.01532567049808429,0.0,0.0,0.683043360710144,0.8403903245925903,0
watson r_1039,watson r_930,0,0,0,7.754902280533091,0,0.03571428571428571,7.405765791631701,5.776497317472727,0.0,0.05555555555555555,0.0,0,0.0,0.0,0.0,1,3.004282652791131,88,939.9387650480177,0.0,4,12,0.01224489795918367,0.0,0.0,0.5990826487541199,0.8263422250747681,0
watson r_1039,watson r_1039,0,0,0,7.754902280533091,0,0.3636363636363636,255.6589001757086,212.9969693073165,0.5,0.5,0.0,0,0.0,0.0,0.0,3,11.38869843249168,90,1029.258390444434,0.0,4,0,0.03488372093023256,0.0,0.0,0.7957778573036194,0.8450220823287964,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.4583333333333333,320.9253149550549,286.7601388201539,0.5,0.5,0.5,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,0,0.0,0.1111111111111111,0.0,0.8203521370887756,0.0,1
watson r_1039,watson r_1039,0,0,0,7.754902280533091,1,0.3636363636363636,255.6589001757086,212.9969693073165,0.5,0.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,0,0.02702702702702703,0.07142857142857142,0.0,0.8117012977600098,0.7576739192008972,1
